COUNTRY,X1,Date,Total_Case_Country,Total_Death_Country,New_Case_Country,New_Death_Country,Population,Total_Case_Rate,Total_Mortality_Rate,New_Case_Rate,New_Mortality_Rate,RollingAverage_New_Case_Country,RollingAverage_New_Death_Country,RollingAverage_New_Case_Rate,RollingAverage_New_Mortality_Rate,Total_Case_Rate_Growth,Total_Mortality_Rate_Growth,New_Case_Rate_Growth,New_Mortality_Rate_Growth,C1_School.closing,C2_Workplace.closing,C3_Cancel.public.events,C4_Restrictions.on.gatherings,C5_Close.public.transport,C6_Stay.at.home.requirements,C7_Restrictions.on.internal.movement,C8_International.travel.controls,E1_Income.support,E2_Debt.contract.relief,E3_Fiscal.measures,H1_Public.information.campaigns,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,M1_Wildcard,StringencyIndex,LegacyStringencyIndex,Oxford_Cases,Oxford_Deaths,Latitude,Longitude,prop65,propurban,popdensity,driving,walking,transit,arrivals,departures,vul_emp,GNI,health_exp,pollution,EIU_Democracy,freedom_house,cellular_sub,milex,milper,irst,pec,cinc,endocrine_deaths,blood_pressure_deaths,respiratory_deaths,govt_accountability,political_stability,govt_effectiveness,regulatory_quality,rule_of_law,control_of_corruption,isocode,patience,risktaking,posrecip,negrecip,altruism,trust,wm.trust,respiratory_deaths_rate
Spain,6001,2020-02-17,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,-Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,114.74,125.89,129.21,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6002,2020-02-18,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,-Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,118.75,129.57,137.13,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6003,2020-02-19,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,-Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,121.59,131.74,136.61,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6004,2020-02-20,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,-Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,126.22,138.1,143.03,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6005,2020-02-21,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,-Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,150.25,165.75,157.63,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6006,2020-02-22,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,-Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,150.06,191.28,153.86,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6007,2020-02-23,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,131.06,134.83,129.1,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6008,2020-02-24,2,0,0,0,46754783,4.27764E-08,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,2,0,40.463667,-3.74922,19.378508,80.321,93.52905826,122.17,130.32,130.22,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6009,2020-02-25,6,0,4,0,46754783,1.28329E-07,0,8.55527E-08,0,0.571428571,0,1.22218E-08,0,1.098612289,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,3,0,40.463667,-3.74922,19.378508,80.321,93.52905826,118.88,121.11,125.4,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6010,2020-02-26,13,0,7,0,46754783,2.78046E-07,0,1.49717E-07,0,1.571428571,0,3.361E-08,0,1.871802177,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,7,0,40.463667,-3.74922,19.378508,80.321,93.52905826,119.43,123.93,131.87,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6011,2020-02-27,15,0,2,0,46754783,3.20823E-07,0,4.27764E-08,0,1.857142857,0,3.97209E-08,0,2.014903021,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,12,0,40.463667,-3.74922,19.378508,80.321,93.52905826,131.03,136.99,144.73,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6012,2020-02-28,32,0,17,0,46754783,6.84422E-07,0,3.63599E-07,0,4.285714286,0,9.16637E-08,0,2.772588722,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,25,0,40.463667,-3.74922,19.378508,80.321,93.52905826,149.81,170.82,160.26,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6013,2020-02-29,45,0,13,0,46754783,9.62468E-07,0,2.78046E-07,0,6.142857143,0,1.31385E-07,0,3.113515309,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,34,0,40.463667,-3.74922,19.378508,80.321,93.52905826,145.53,183.15,148.3,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6014,2020-03-01,84,0,39,0,46754783,1.79661E-06,0,8.34139E-07,0,11.71428571,0,2.50547E-07,0,3.737669618,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,66,0,40.463667,-3.74922,19.378508,80.321,93.52905826,124.66,125.56,133.9,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6015,2020-03-02,120,0,36,0,46754783,2.56658E-06,0,7.69975E-07,0,16.85714286,0,3.60544E-07,0,4.094344562,,Inf,,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,83,0,40.463667,-3.74922,19.378508,80.321,93.52905826,111.16,112.98,129.45,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6016,2020-03-03,165,1,45,1,46754783,3.52905E-06,2.13882E-08,9.62468E-07,2.13882E-08,22.71428571,0.142857143,4.85817E-07,3.05546E-09,3.314186005,Inf,3.682609841,Inf,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,114,0,40.463667,-3.74922,19.378508,80.321,93.52905826,110.44,114.03,128.39,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6017,2020-03-04,222,2,57,1,46754783,4.74818E-06,4.27764E-08,1.21913E-06,2.13882E-08,29.85714286,0.285714286,6.3859E-07,6.11091E-09,2.837728024,Inf,2.944438979,Inf,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,151,0,40.463667,-3.74922,19.378508,80.321,93.52905826,113.99,120.37,134.24,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6018,2020-03-05,259,3,37,1,46754783,5.53954E-06,6.41646E-08,7.91363E-07,2.13882E-08,34.85714286,0.428571429,7.45531E-07,9.16637E-09,2.848777861,Inf,2.932218868,Inf,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,200,1,40.463667,-3.74922,19.378508,80.321,93.52905826,120.11,130.01,141.99,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6019,2020-03-06,400,5,141,2,46754783,8.55527E-06,1.06941E-07,3.01573E-06,4.27764E-08,52.57142857,0.714285714,1.12441E-06,1.52773E-08,2.525728644,Inf,2.506885557,Inf,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,261,3,40.463667,-3.74922,19.378508,80.321,93.52905826,140.06,157.84,160.56,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6020,2020-03-07,500,10,100,5,46754783,1.06941E-05,2.13882E-07,2.13882E-06,1.06941E-07,65,1.428571429,1.39023E-06,3.05546E-08,2.407945609,Inf,2.359097303,Inf,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,374,5,40.463667,-3.74922,19.378508,80.321,93.52905826,142.84,178.42,155.51,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6021,2020-03-08,673,17,173,7,46754783,1.43942E-05,3.63599E-07,3.70016E-06,1.49717E-07,84.14285714,2.428571429,1.79966E-06,5.19427E-08,2.080928531,Inf,1.971706936,Inf,0,0,0,,0,,0,0,,,0,2,1,1,0,0,,11.11,14.29,430,5,40.463667,-3.74922,19.378508,80.321,93.52905826,118.78,123.06,128.11,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6022,2020-03-09,1073,28,400,11,46754783,2.29495E-05,5.98869E-07,8.55527E-06,2.3527E-07,136.1428571,4,2.91185E-06,8.55527E-08,2.190722,Inf,2.088930279,Inf,3,1,0,,0,,1,0,,,0,2,1,1,0,0,,28.84,38.1,589,5,40.463667,-3.74922,19.378508,80.321,93.52905826,102.18,108.59,117.27,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6023,2020-03-10,1695,35,622,7,46754783,3.6253E-05,7.48587E-07,1.33035E-05,1.49717E-07,218.5714286,4.857142857,4.67485E-06,1.03885E-07,2.329492546,3.555348061,2.264118812,3.526360525,3,1,2,,0,,1,3,,,0,2,1,1,0,0,,48.28,59.76,1204,28,40.463667,-3.74922,19.378508,80.321,93.52905826,98.95,104.81,105.2,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6024,2020-03-11,2277,54,582,19,46754783,4.87009E-05,1.15496E-06,1.24479E-05,4.06376E-07,293.5714286,7.428571429,6.27896E-06,1.58884E-07,2.327936684,3.295836866,2.285696875,3.258096538,3,1,2,,0,,1,3,,,0,2,1,1,0,0,,48.28,59.76,1639,35,40.463667,-3.74922,19.378508,80.321,93.52905826,94.52,100.74,96.82,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6025,2020-03-12,2277,55,0,1,46754783,4.87009E-05,1.17635E-06,0,2.13882E-08,288.2857143,7.428571429,6.16591E-06,1.58884E-07,2.173786004,2.908720897,2.112693976,2.85263143,3,1,2,,0,,1,3,,,15999493380,2,1,1,4213310800,0,,48.28,59.76,2140,47,40.463667,-3.74922,19.378508,80.321,93.52905826,80.37,82.83,68.61,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6026,2020-03-13,5232,133,2955,78,46754783,0.000111903,2.84463E-06,6.32021E-05,1.66828E-06,690.2857143,18.28571429,1.4764E-05,3.91098E-07,2.571084346,3.280911216,2.574932801,3.242592351,3,1,2,,0,,1,3,,,0,2,1,1,0,0,,48.28,59.76,3004,84,40.463667,-3.74922,19.378508,80.321,93.52905826,71.42,66.09,47.29,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6027,2020-03-14,6391,195,1159,62,46754783,0.000136692,4.1707E-06,2.47889E-05,1.32607E-06,841.5714286,26.42857143,1.79997E-05,5.65259E-07,2.548037931,2.970414466,2.560883623,2.917770732,3,2,2,,0,,2,3,,,0,2,1,1,0,0,,61.24,76.43,4231,121,40.463667,-3.74922,19.378508,80.321,93.52905826,40.29,34.15,25.78,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6028,2020-03-15,7798,289,1407,94,46754783,0.000166785,6.18119E-06,3.00932E-05,2.01049E-06,1017.857143,38.85714286,2.17701E-05,8.31084E-07,2.44987724,2.833213344,2.492938821,2.772588722,3,2,2,,1,,2,3,,,0,2,1,1,0,0,,68.38,85.95,5753,136,40.463667,-3.74922,19.378508,80.321,93.52905826,23.67,14.33,16.11,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6029,2020-03-16,9942,342,2144,53,46754783,0.000212641,7.31476E-06,4.58563E-05,1.13357E-06,1267,44.85714286,2.70988E-05,9.59413E-07,2.226309744,2.502606227,2.230702426,2.417188476,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,7753,288,40.463667,-3.74922,19.378508,80.321,93.52905826,22.6,11.45,12.85,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6030,2020-03-17,11748,533,1806,191,46754783,0.000251268,1.13999E-05,3.86271E-05,4.08514E-06,1436.142857,71.14285714,3.07165E-05,1.52162E-06,1.936000273,2.723173363,1.882603362,2.684239552,3,2,2,,0,,2,4,,,2.3851E+11,2,1,1,0,26342520,,64.02,79.29,9191,309,40.463667,-3.74922,19.378508,80.321,93.52905826,20.05,10.66,10.69,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6031,2020-03-18,13910,623,2162,90,46754783,0.00029751,1.33248E-05,4.62413E-05,1.92494E-06,1661.857143,81.28571429,3.55441E-05,1.73855E-06,1.809749219,2.445562472,1.733570039,2.392636716,3,2,2,,0,,2,4,,,0,2,1,1,0,26342520,,64.02,79.29,11178,491,40.463667,-3.74922,19.378508,80.321,93.52905826,18.95,10.12,10.04,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6032,2020-03-19,17963,830,4053,207,46754783,0.000384196,1.77522E-05,8.66863E-05,4.42735E-06,2240.857143,110.7142857,4.79279E-05,2.36798E-06,2.0654553,2.714092516,2.050661673,2.701619311,3,2,2,,0,,2,4,,,0,2,1,1,0,26342520,,64.02,79.29,13716,598,40.463667,-3.74922,19.378508,80.321,93.52905826,16.94,9.07,9.26,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6033,2020-03-20,20410,1043,2447,213,46754783,0.000436533,2.23079E-05,5.23369E-05,4.55568E-06,2168.285714,130,4.63757E-05,2.78046E-06,1.361231363,2.059507327,1.14458655,1.961414336,3,2,2,,0,,2,4,,,0,2,1,1,0,26342520,,64.02,79.29,17147,767,40.463667,-3.74922,19.378508,80.321,93.52905826,17.59,9.82,9.06,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6034,2020-03-21,25374,1375,4964,332,46754783,0.000542704,2.94088E-05,0.000106171,7.10088E-06,2711.857143,168.5714286,5.80017E-05,3.60544E-06,1.378834277,1.953209452,1.170118079,1.852913892,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,19980,1002,40.463667,-3.74922,19.378508,80.321,93.52905826,12.09,7.17,7.76,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6035,2020-03-22,28768,1772,3394,397,46754783,0.000615295,3.78999E-05,7.25915E-05,8.49111E-06,2995.714286,211.8571429,6.40729E-05,4.53124E-06,1.305396368,1.813437443,1.079483119,1.696020276,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,24926,1326,40.463667,-3.74922,19.378508,80.321,93.52905826,10.93,5.82,8.05,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6036,2020-03-23,35136,2311,6368,539,46754783,0.000751495,4.94281E-05,0.0001362,1.15282E-05,3599.142857,281.2857143,7.69791E-05,6.01619E-06,1.262458038,1.910624873,1.044043821,1.835888093,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,28572,1720,40.463667,-3.74922,19.378508,80.321,93.52905826,16.88,8.91,8.69,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6037,2020-03-24,39885,2808,4749,497,46754783,0.000853068,6.0058E-05,0.000101572,1.06299E-05,4019.571429,325,8.59713E-05,6.95116E-06,1.2223173,1.661706341,1.029214339,1.519135254,3,2,2,,1,,2,4,,,0,2,1,1,0,0,,71.16,88.81,33089,2182,40.463667,-3.74922,19.378508,80.321,93.52905826,16.58,8.83,8.69,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6038,2020-03-25,49515,3647,9630,839,46754783,0.001059036,7.80027E-05,0.000205968,1.79447E-05,5086.428571,432,0.000108789,9.2397E-06,1.269667648,1.767113672,1.118640191,1.670455303,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,39673,2696,40.463667,-3.74922,19.378508,80.321,93.52905826,16.26,8.75,8.23,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6039,2020-03-26,57786,4365,8271,718,46754783,0.001235938,9.33594E-05,0.000176902,1.53567E-05,5689,505,0.000121677,1.0801E-05,1.168432445,1.659947767,0.93167604,1.517605549,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,47610,3434,40.463667,-3.74922,19.378508,80.321,93.52905826,16.55,8.72,8.29,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6040,2020-03-27,65719,5138,7933,773,46754783,0.00140561,0.000109893,0.000169672,1.65331E-05,6472.714286,585,0.00013844,1.25121E-05,1.1693631,1.594562723,1.093658677,1.504077397,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,56188,4089,40.463667,-3.74922,19.378508,80.321,93.52905826,16.61,8.95,8.01,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6041,2020-03-28,73235,5982,7516,844,46754783,0.001566364,0.000127944,0.000160754,1.80516E-05,6837.285714,658.1428571,0.000146237,1.40765E-05,1.059948421,1.470301229,0.924757135,1.362062447,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,64059,4858,40.463667,-3.74922,19.378508,80.321,93.52905826,11.9,7.04,7.16,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
Spain,6042,2020-03-29,80110,6803,6875,821,46754783,0.001713408,0.000145504,0.000147044,1.75597E-05,7334.571429,718.7142857,0.000156873,1.5372E-05,1.024137032,1.345254839,0.895416286,1.221551708,3,2,2,,0,,2,4,,,0,2,1,1,0,0,,64.02,79.29,72248,5690,40.463667,-3.74922,19.378508,80.321,93.52905826,11.5,6.27,7.79,82773000,19116000,10.98200044,29340,2506.464844,9.697927863,8.18,92,115.9942148,13927000,143,13639,200288,0.0081208,,10454,150275,1.06,0.25,1,0.95,0.97,0.61,ESP,0.198473752,-0.158401787,0.315890849,0.17693989,-0.129154354,0.241043299,0.32702485,0.00107137
